ESZZ16002,279.6368055555555
ESZZ16003,245.57458333333338
GR2220003,86.17513888888887
GR2230004,58.42694444444444
FR9102014,57.2488888888889
ITA010024,39.2925
GR2530007,37.3076388888889
FR9101414,28.513472222222234
FR9402015,25.04361111111111
FR9301999,22.040416666666673
ITB030080,17.31611111111111
IT5160002,10.633333333333335
IT51A0024,6.340277777777778
ITA090028,6.274166666666666
IT5160018,4.966527777777777
ES6170037,4.621527777777778
IT6000011,3.324861111111111
IT6000012,3.041388888888889
ITA040014,2.3237499999999995
FR9402013,2.15125
IT6000013,2.0569444444444445
GR1430004,1.8944444444444444
FR9301602,0.9441666666666666
IT5160014,0.7900000000000001
ES5310005,0.53625
IT5160006,0.5266666666666667
IT9150006,0.2709722222222222
