ANNE-GRET,3.7665277777777777
F/V.OCEANE,3.765138888888889
AVEL AN HEOL,3.5504166666666666
VN 2998,3.5413888888888883
F/V BERNADETTE,3.26375
F/V KAN AN AEL,3.2597222222222215
ROSWIETHA,3.2556944444444453
BELLATRIX IV,3.2258333333333327
F/V TETITAN,3.1706944444444445
GEORGIOS GEORGOULIS,3.123611111111111
CARAIBES,3.0861111111111112
F/V PHILICHRIST,2.9275
NANTIANE,2.8169444444444443
F/V DELTA D`OC,2.800138888888889
GERMANS MORAS,2.7716666666666665
CUX1 MARE LIBERUM,2.7513888888888887
F/V PAPHIDO 2,2.747916666666667
F/V ILE DE SIECK,2.732083333333333
RI320 LASIRY,2.705694444444445
H218 METTE,2.69888888888889
SG115 CECILIE MATHIL,2.65125
F/V VIRGINIE,2.511805555555555
F/V MAILYS CHARLIE,2.4626388888888897
MERANO,2.4465277777777774
-MIQUEL DE PANCHILLA,2.425
VALNOBOR 3,2.4198611111111115
RON,2.376805555555556
HELMSAND,2.34875
BJARKE  AS520,2.2958333333333334
F\V DESPERADO,2.268611111111111
F/V WAR RAOG III,2.2177777777777776
LAND WURSTEN,2.2176388888888883
LIS HANSA R86,2.0215277777777776
F/V  DUNMORE,1.9849999999999999
F/V MARIE-LOU,1.9593055555555556
F/V LA FANETTE,1.9486111111111106
F/V DACANI,1.9391666666666665
F/V OURAL,1.9313888888888888
CATALI SEGON,1.931111111111111
GERDA BIANKA,1.9055555555555554
F/V ETOILE DU BERGER,1.8956944444444446
HOFFNUNG CUX10,1.7955555555555556
JOEL,1.7543055555555553
HARMONIE,1.706527777777778
CLUPEA,1.6472222222222221
F/V MARGUERITE,1.63875
POSEIDON,1.6206944444444442
BALTIK,1.6125
JOVE MATEU .,1.5881944444444447
ARGYROYLA K,1.5790277777777775
ALBERT WLA131,1.53125
GERMANS PUIGCERVER,1.4963888888888888
ODESOS - FISHING,1.4656944444444444
L INDEPENDANCE,1.386388888888889
SVANEN,1.3558333333333334
FLAMINGO,1.3522222222222222
SILLI,1.325138888888889
POLLI WRE2,1.2736111111111112
SERENE DAWN,1.2530555555555556
GUADALUPE DOS,1.2052777777777777
KAROLIINE,1.1569444444444443
PEPITO LCHAVO II,1.1472222222222221
GERMANS CERA,1.0798611111111112
ST2 BOREAS,1.0752777777777778
Z483JASMINE,1.0452777777777778
CHRISTINA MORTENSEN,1.0361111111111112
TITARIO SEGON,1.0258333333333334
SANTOS,0.9441666666666666
LONE,0.9431944444444444
F/V DAYTONA,0.9279166666666665
DOGGERBANK,0.9230555555555556
LAMBERT  GRE 37,0.8905555555555555
LAGUNA,0.8574999999999999
GG 690 VINGASAND,0.7068055555555557
ORION,0.6334722222222223
PEPITO-MANCHON PRIME,0.6083333333333334
CACHARRO,0.5938888888888889
MENHADEN,0.5709722222222222
ROCA FORNE,0.5652777777777778
LA MAR,0.5536111111111112
NOU-CAPDEPERA,0.5362499999999999
PAPISAARE,0.5290277777777777
F/V ETOILE D`ARVOR 2,0.4883333333333333
ANDREA,0.44916666666666666
PETIT FANCH,0.4409722222222222
TERE ARBO,0.4316666666666667
L217 SDR.NISSUM,0.4313888888888889
MORULLA,0.4206944444444445
MONICA,0.42027777777777775
BERENICE,0.4016666666666666
RI426 METTE JANNI,0.38222222222222224
PUNTA LA BANYA,0.3802777777777778
JULIARTH,0.37625
STRANNEFJORD,0.3675
A 321 HENRIETTE DUE,0.3322222222222222
EOLE,0.3251388888888889
LA CREU,0.325
PANAGIOTA 2,0.3154166666666667
PINOL,0.3083333333333333
FN 326 K LARSEN,0.2972222222222223
LA VALLESA,0.2902777777777777
WHITBY CREST,0.27861111111111114
PIRINEU,0.27555555555555555
FN 321 LINE DALGAARD,0.2751388888888889
STELLA,0.2751388888888889
GALEONE,0.2709722222222222
MANEL I PILAR,0.27083333333333337
CUSTOS DEUS,0.26944444444444443
SORRENTO GY189,0.26388888888888884
PEPITO BARBA,0.26375000000000004
CLINTON,0.2623611111111112
F/V CHEPHREN,0.2623611111111111
RAMON DE NACLETO,0.26
MARGALEF CABANES,0.23069444444444442
CIROAG,0.2098611111111111
NORDLAND,0.2013888888888889
F/V STEREDEN AR MOOR,0.16430555555555554
ROLLI,0.15875000000000003
T15 MIKI,0.14569444444444446
OSTETAL,0.14
WILHELMINA,0.1386111111111111
MALLEMUKKEN,0.1361111111111111
DELPHIN,0.1322222222222222
ZWEI GEBRUEDER,0.12625
SARAH KAJGAARD,0.11694444444444445
