F/V PASCAL,39.70527777777779
SEASPRAY,39.07416666666666
B-601 VAN MAERLANT,38.42805555555556
MARET,38.17847222222222
ALICE PAUL 2,38.15375
THAIS LEO,37.827361111111124
F/V LIBERTAD II,37.76236111111111
GEORGIOS X,37.3076388888889
F/V BERLIO,36.924166666666686
F/V MARY CHRISTO 2,36.8761111111111
HERNANDEZ AGUADO,35.687916666666666
F/V LOKTUDI,35.61416666666668
NUEVO MENESTEO,35.16458333333333
HARASIMOV MLADSHI,35.1525
NORDLICHT,35.089999999999996
ABRELA,34.895
ESTEL DE ROSES,33.82180555555555
APOLLO,33.69583333333332
F/V ABLETTE,33.38819444444444
ZK5 ORA ET LABORA,33.154305555555545
FV LA FREGATE 3,33.02597222222223
F/V PROMETHEE,32.87027777777779
RK27,32.85041666666666
F/V MAGELLAN,32.78236111111111
LUBE,32.58222222222222
AVI FRANCISCO,32.33541666666667
F/V CINTHARTH,31.887083333333337
AIROA,31.643194444444447
CHAVDAR,31.57486111111112
BLACK PEARL,30.750416666666663
F/V MERCATOR,30.478888888888896
PATRA 2,30.4277777777778
F/V YANN MARY,30.40875000000001
NIXE II,30.353749999999984
MFV LADY L,30.270277777777768
F/V  DUNMORE,30.22694444444444
CHRISTINA S,29.92486111111111
DON BORJA,29.922361111111112
F/V EDEN ROC II,29.91805555555556
MEDUZA 3,29.86680555555555
F/V ANITA CONTI,29.72444444444444
F/V LES BARGES,29.537499999999998
HERSON,29.15763888888889
SERENIN,28.639305555555556
F/V ARAVIS,28.51069444444442
F/V MAGALI,28.471805555555555
ARMONIA UNO,28.36402777777778
FALKE,28.28819444444444
BAUTISTA PINO,28.074999999999992
F/V LA MAIN DE DIEU,27.37013888888891
CATALINA GODO,27.351388888888895
SV.NIKOLA,27.176388888888887
F/V SANTIMAX,27.126944444444444
EL VAIXELL,26.854999999999997
COTES DE LA MANCHE,26.215694444444456
DEFIANT,26.20500000000001
ULRIKA,25.887916666666666
ES REFALAR,25.663611111111113
SANDEFJORD,25.174583333333317
F\V CIRCE,25.04361111111111
F/V L`ARLEQUIN II,24.643055555555556
DITHMARSCHEN 1,24.545000000000005
F/V ADELINE STEPHEN,24.38597222222222
ASTER,24.303472222222222
F\V L`ORA MARITIMA,24.255277777777774
HEIMDALL,24.197638888888882
STELLA POLARIS,24.16972222222222
NUEVO VIRGENCITA,24.14111111111111
F/V CARMALIA,24.108055555555545
PLAYA DO CASTRO,23.911388888888872
DOGGERBANK,23.846111111111107
F/V ND BOULOGNE,23.812916666666673
F/V ZEPHYR,23.173194444444437
L`AMBRE,23.157638888888897
F\CHARLE MARIE 2,23.05777777777778
F\V DESPERADO,23.001111111111104
GERMANS MAURA,22.837638888888886
F/V MELIZENN,22.795138888888893
BEIRA LITORAL,22.60236111111112
MPARMPANTONIS,22.34986111111111
NOR207  NOORDSTER,22.239861111111097
F/V ITA EST,22.217499999999998
ROCA GROSSA,22.016111111111112
GOOD HOPE H357,21.80125
URGA,21.718055555555555
F/V JOSEPH ROTY 2,21.711805555555564
HERMANOS ROBLES,21.701388888888886
GOEDEKE MICHEL,21.600833333333334
TH6 JOHANNA CORNELIA,21.37291666666667
ANNIE HILLINA,21.220416666666665
F/V RONSARD,21.150555555555556
F/V MADISON,21.083194444444445
F/V PARACOU,20.877361111111107
G\V NORTHERN DAWN,20.8675
TARNAN BATFJORDEN,20.790833333333335
VICTOR EMMANUEL,20.731388888888887
F/V  EMACLES,20.64194444444445
F/V L`ILE MAURICE,20.519027777777783
SCH-135 GALIBIER,20.51638888888888
GENESIS II,20.31097222222222
EDELWEISS,20.163888888888888
ZK47 PIETER JOHANNES,20.06152777777778
MARIA DOS ANXOS,19.99458333333334
F/V PATISAKA,19.75458333333333
HEATHER JANE II,19.328333333333333
F/V LA PASTENAGUE,19.253888888888895
TRONDUR I GOETU,19.223888888888887
NOVOMAR,19.215972222222224
CAP-COZ III,19.069305555555555
F/V YANN FREDERIC,19.032638888888886
F/V MARILUDE2,18.95930555555556
F/V VICTOR CONSTANT,18.926805555555553
LOUWE SENIOR,18.85958333333334
AURORA,18.747638888888886
ALBATROS GRE-6,18.663333333333323
MFV ALGRIE,18.093611111111105
BELLATRIX IV,18.004861111111108
F/V L ABSIDE,17.936527777777776
F/V SANAGA 2,17.906805555555557
DAUGAVA,17.900277777777777
WIKING CUX 20,17.71500000000001
ALF,17.702638888888885
F/V L`INSOLITE,17.39944444444445
GY127 HENDRIKAJACOBA,17.24791666666667
F\V L`ACCENT D`ICI,17.043611111111108
F/V LE SPHINX,16.82736111111111
F/V OCEANIE,16.72541666666667
F/V ST JOSSE IV,16.714861111111112
JOANET,16.699305555555554
F/V NICOLAS JEREMY,16.699305555555554
F/V HERMINE,16.64472222222222
F/V CHALLENGER,16.23763888888889
F/V PLUTON,16.170833333333334
PUNTA DE`S VENT,16.026666666666667
F\V.MIRACETI,15.98013888888889
MFV Z39 ZUIDERZEE,15.81888888888889
ABUELO ANTONIO,15.647222222222224
F/V KAXARRA,15.557638888888887
PALOMA,15.54402777777778
F/V ARMANY,15.490833333333331
F/V LE NATIF 2,15.32611111111112
F/V LE BELIER,15.30097222222223
CARAIBES,15.030555555555557
F/V MAB FANCH,15.004999999999999
CHRIS-TACHA,14.998333333333335
ROSSO,14.983472222222217
CHRIS ANDRA,14.84847222222222
LOUARN COUZ,14.752777777777778
NUEVO ANDRESIN,14.65069444444444
LUNAR BOW,14.504027777777777
MENHADEN,14.499305555555555
FRIEDRICH CONRADI,14.495694444444446
VERTROUWEN,14.403472222222224
F/V MALORICK,14.380416666666664
NORDSTERN,14.368194444444448
F/V ANDRE YANN 1,14.32875
F/V HEBEILAN,13.87111111111112
FV STELLA POLARIS,13.868888888888891
DEVOTION,13.865416666666667
VENTUROUS,13.774583333333332
FV DIRK SENIOR,13.689999999999998
MARPAR SEGUNDO,13.670972222222224
AFANUDA SEGUNDO,13.618749999999997
VIKEN AV EDSVIK,13.598333333333327
SAPHIR,13.593055555555553
F/V LAZALAI.,13.462916666666667
F/V VENT DU LARGE,13.450416666666666
FV TREVESSA IV PZ193,13.441666666666663
F/ VL`NAIN,13.333333333333332
F/V ANTHINEAS,13.248472222222224
F/V SOURIRE DE L`ILE,13.068333333333333
ROAZ,13.056250000000002
F/V BOUGAINVILLE,13.052638888888888
CHALLENGE FR226,12.75375
MARIA GRAZIA,12.597361111111114
MENDANA,12.582361111111112
FV AALTJE ADRIAANTJE,12.548472222222221
PEPA ALONSO,12.25111111111111
ZODIACO,12.250972222222224
JAN BRUHNS,12.109861111111112
GALAN CASTELLANO,12.088194444444445
VICTORIA,11.874722222222221
F/V PAPHIDO 2,11.68875
NUEVO MANOLO PUYOL,11.552777777777777
WESTERN ENDEAVOUR,11.360555555555557
756,11.325138888888889
HNOS ALONSO MORENO,11.215416666666668
RK41,11.161805555555556
F/V PHOENIX,10.783333333333331
UK153 LUB SENIOR,10.628333333333332
SAO GONCALINHO,10.564444444444446
MIZPAH,10.52111111111111
GERMANS TRISCA,10.490277777777777
F/V BELENOS,10.47
YOANN-JORDAN,10.4125
BALEAR SEGUNDO,10.300972222222223
VASTERLAND,10.24708333333334
GV-ATLAS,10.10402777777778
LABEL NORMANDY,9.964444444444446
F/V LE MEDELUC,9.927083333333332
F/V STE CATHERINE,9.886666666666667
JUVENILIA,9.848472222222222
F/V DELTA D`OC,9.775000000000002
MARIA-KONSTANTINOS,9.606805555555557
VELA GALLEGO DOS,9.59763888888889
F/V PETITE FOLIE III,9.592361111111108
ROSINA,9.395833333333332
B 65 ARTEVELDE,9.387638888888894
F/V EDOUARD-FRANCOIS,9.376666666666669
SAMS,9.372777777777777
GIOVANI JEAN,9.32277777777778
HERMANOS CAZORLA,9.309305555555556
PICO SACRO,9.285277777777779
NOU-CAPDEPERA,9.249583333333334
PIROLA,9.194027777777778
N86 RUDY,9.161944444444444
SANTA ANITA,9.055416666666666
BUHEZ AR VRO,8.966388888888888
ALBAMAR,8.855694444444444
ODIN,8.826388888888888
F/V MARAUDEUR,8.824722222222222
LEONARDO S.II,8.751527777777781
F/V TCHOT POEGNANT,8.738055555555556
SERENO,8.737777777777776
F/V KAXU,8.396527777777777
G/V OPPORTUNE,8.379166666666668
ISABEL MARTINEZ,8.293055555555554
SHARYN LOUISE,8.281111111111112
ETER-VAG,8.243611111111111
F/V NENE FRANCINE,8.11125
ANIKA,8.080138888888888
PIETERNELLE HELENA,8.038194444444443
DONATO PADRE,8.006250000000003
VIRU,7.953611111111109
F\V AARON,7.895833333333334
FANEROMENI G,7.8661111111111115
LA HOULE,7.6930555555555555
SD-6 BLEIBTREU,7.658333333333333
F/V BARRACUDA II,7.657361111111111
OXALIS,7.60277777777778
NUEVO MARINA,7.6026388888888885
ERMISTU,7.595138888888889
TX1 KLASINA J,7.582083333333334
KAPETAN FOTIS 2,7.563888888888889
ESPELTA MANZANO,7.48888888888889
SUEDWIND,7.486805555555556
OSPREY,7.208194444444443
F\V BIENVENUE,7.161944444444445
IJM8 RONY,7.043611111111109
POMBO SEIS,6.921388888888888
SPIGOLA PRIMA,6.919999999999999
AVI PAU,6.849027777777779
ALEMAX GT,6.82875
SD-19 CAP ARKONA,6.757222222222222
SAS 295 BLAUWAL,6.740000000000001
F/V COTE D`AMBRE,6.737916666666665
OSTWIND,6.68902777777778
F/V LA NIOULARGUE,6.664583333333335
ILONA,6.653194444444445
F/V PHILICHRIST,6.636944444444446
F/V RAYMOND ELISE 4,6.6305555555555555
F/V CAP PILAR,6.624722222222222
NEPTUNE,6.611527777777777
F/V LA ROUMASSE,6.601805555555553
RON,6.5825
ENRICO V,6.581249999999998
F/V BILLABONG,6.551388888888887
VARITA,6.503472222222222
VIRGILIO II,6.452361111111113
"MFV Z55 ""GOEDE HOOP""",6.429166666666665
ASTISOL,6.383611111111112
F/V BUCCIN,6.352777777777778
PRIMO,6.340277777777778
JOSE MARIA HERNANDEZ,6.3372222222222225
F/V ST JACQUES 2,6.323194444444444
F/V ARCONA,6.275277777777777
MADRIGAL FERRERA,6.243611111111112
MFV O.13 MORGENSTER,6.22
MIGUEL Y CRISTINA,6.20138888888889
F/V RUPELLA,6.200277777777778
ELLA-FY24,6.1325
JONAS,6.114722222222222
F/V RANGIROA,6.035416666666667
PANAGIA FANEROMENI 2,6.01125
F/V JOSEPH,5.980138888888888
F/V MAGELLAN I,5.962916666666664
F/V CATHERINE PHILIP,5.939861111111111
F/V STECATHERINELAB,5.915
LE JUSANT,5.875416666666667
WESTERN VIKING,5.87
KEEN-TIED,5.844166666666667
F/V LE PRECURSEUR,5.838194444444444
Z35 ORA ET LABORA,5.836944444444443
F/V MARGUERITE,5.757916666666667
F/V CAYOLA,5.693333333333337
F/V BERNADETTE,5.679027777777778
F/V DANIELE MARIE,5.667500000000001
F/V VILOU,5.636805555555554
TH-5 ADRIANA-MAATJE,5.623749999999999
CARLO MAGNO,5.598333333333335
HERMANOS HDEZ.GARCIA,5.5919444444444455
CHRISTIN-BETTINA,5.568472222222223
F/V HORIZON,5.497638888888891
NUOVO EURIPIDE,5.488888888888889
MFV SEA SEEKER,5.432777777777778
WESTBANK,5.375694444444444
J.VON COELLN.NC 308.,5.277916666666666
ENJUVIC,5.265555555555555
ANDREA,5.194027777777778
L AR VOALEDEN,5.11625
F/V FARPESCA,5.074166666666667
F/V L EUROPE,5.0418055555555545
KEEN TIED,4.9998611111111115
Z431 ALLES WISSELT,4.996111111111111
FOZ DA NAZARE,4.972222222222222
METEOR,4.955972222222221
SILLI,4.926388888888889
INGUN,4.9222222222222225
VIBEKE BRAM,4.918055555555556
LA GELTRU,4.871666666666667
HORIZONT,4.860416666666666
MFV Z15 ZILVERMEEUW,4.734999999999999
F/V LA SERVANE,4.626527777777778
F/V MAYFLOWER,4.562916666666666
GO9 ONDERNEMING,4.530000000000001
KREIZ AN AOD,4.513194444444445
F/V LADY CAMILLE,4.396944444444444
RANDI,4.391527777777777
IAIO ALEX,4.36736111111111
ANNE-GRET,4.330694444444444
SG115 CECILIE MATHIL,4.290416666666666
LE LAURABRENN,4.178472222222222
F/V MELISANDRE,4.129166666666666
GERMANS FELIX,4.123333333333334
MP MARGHERITA,4.1175
SPERBER,4.094583333333333
PRAIA DA MAROSA,4.080555555555555
F/V NOMADE,4.0777777777777775
F/V GEORGES LUCIEN,4.076944444444444
NVO AMANECER UNO,4.047083333333333
TONI SEGUNDO,4.039861111111112
F\V HERA,4.013472222222222
F/V BAVOLETTE 2,3.9802777777777774
F/V ANTAEUS,3.9666666666666663
TONI PRIMERO,3.9408333333333334
MEDAN,3.933194444444444
CUSTOS DEUS,3.916944444444444
F/V LE BARON,3.9006944444444445
HAVFISKEN,3.8526388888888885
ODYSSEUS,3.8406944444444453
NVO EVA MARIA,3.8048611111111112
F/V MEN GWEN,3.782083333333333
ARCTURUS,3.7245833333333334
NATALIE FY602,3.6998611111111113
F/V L`IMAGINE,3.689305555555555
KRISTEL PATRICK,3.68
M\P BEATO PADRE PIO,3.5781944444444447
ANTARCTIC,3.549861111111111
VN 2998,3.5413888888888887
EMULATOR SH83,3.4765277777777777
HELMSAND,3.371527777777778
NONNO GILDO,3.3669444444444436
GLITTFORS,3.3305555555555553
PECCAVI,3.2911111111111113
QUARTO,3.273888888888889
F/V KAN AN AEL,3.259722222222221
ROSWIETHA,3.255694444444445
F/V TETITAN,3.1706944444444445
FV OD-6,3.1605555555555553
F/V STRADALE,3.1509722222222223
FV GO-48,3.1237500000000002
GIUSEPPA MADRE,3.0915277777777774
OCEAN PIONEER,3.06375
F/V  SIMPLON,3.053333333333333
MISTRAL,3.035972222222222
XAVI PRIMER,3.0344444444444445
F/V ENTRE TERRE&MER,3.005972222222222
Z98OPHOOPVANZEGEN,2.973472222222223
F/V SAGITTAIRE,2.941111111111111
LOUISA N PZ101,2.927777777777778
FV RESURGAM PZ 1001,2.9248611111111114
F/V HEGOAK,2.909305555555556
KUNJKA,2.8861111111111106
NONNO BRANDO,2.8579166666666667
F/V LE JOKER,2.8556944444444445
BRUNO ZENNARO,2.8351388888888898
OBBEDISCO,2.830972222222222
NANTIANE,2.8169444444444443
ER PIU,2.766805555555555
CUX1 MARE LIBERUM,2.7513888888888887
UK45 JACOB WILLEMINA,2.7165277777777774
GUIDING LIGHT III,2.7150000000000003
GUARDIAN ANGELL,2.696527777777778
AUDACE,2.649999999999999
KIRIL 45,2.612361111111111
ALESSANDRO N,2.6005555555555553
JOHNNY K,2.5995833333333334
ALBINO TANFA,2.5519444444444446
OSCAR,2.544166666666667
NICOLA ANNE,2.516666666666667
F/V LA FANETTE,2.4805555555555556
IMPERO II,2.473333333333333
F/V CH DE FOUCAULD 2,2.4452777777777777
NUBE BLANCA,2.426527777777778
-MIQUEL DE PANCHILLA,2.425
PLAYA TORRENUEVA,2.42125
SVETA ANNA 1,2.402222222222222
F/V:DEFIANT FY848,2.3863888888888884
F/V TELEMAQUE,2.356527777777778
PARAVEL,2.3345833333333332
MARGARETE,2.3337499999999998
CIUTAT DE MAO,2.3223611111111113
F/V MALUHEL,2.311527777777778
LA SEU,2.2605555555555554
LAND WURSTEN,2.2176388888888883
MFV LUCY TOO,2.1887499999999998
GURRA,2.182361111111111
MICHAEL,2.154583333333333
CODITREMULLA----,2.15125
F/V LAURALEX,2.1425
SUNNANLAND,2.1376388888888886
FLAMINGO,2.1352777777777776
F/V PAPI PAUL,2.1330555555555555
ALISON KAY,2.1325
F/V LA MORDOREE,2.122361111111111
LAIMA,2.1112500000000005
S.MAZZOLA,2.103333333333333
F/V FRANCOIS ELIE,2.091527777777778
PROFETA,2.067361111111111
VEGA,2.049583333333333
AUGUSTA ZENNARO,2.0355555555555553
STEFANO C.,2.032083333333333
TRITONE,2.0141666666666667
F/V CAP FREHEL,2.0090277777777774
NAUTIC,1.986527777777778
EINHEIT,1.9331944444444444
CATALI SEGON,1.931111111111111
MFV N116 NOSTALGIE,1.9126388888888888
GERDA BIANKA,1.9055555555555554
FV ADMIRAL GRENVILLE,1.9048611111111107
ALISON MARY,1.8852777777777778
F/V CEZEMBRE,1.8668055555555556
AMBITIOUS B420,1.8468055555555556
XEOS,1.8330555555555552
MONTSERRAT PRIMERO,1.8319444444444444
F/V ARMANDECHE,1.81875
ANTARES I,1.8047222222222223
LAURA MARINA,1.8019444444444443
ITASCA,1.7958333333333336
HOFFNUNG CUX10,1.7955555555555556
BOSLOE,1.7668055555555555
LAURA DORIA,1.6988888888888891
VICHINGO,1.6933333333333338
VESTURFARID,1.624305555555556
POSEIDON,1.6206944444444442
FV LISA JACQUELINE,1.6166666666666667
BALTIK,1.6125
FRATELLI LITRICO,1.6095833333333331
RAMSI,1.601111111111111
GIOVANNI,1.5972222222222219
SIGNORA,1.5908333333333335
JOVE MATEU .,1.5881944444444447
F/V PASIPHAE 2,1.5838888888888891
ARGYROYLA K,1.5790277777777777
PERFETTO,1.575
ARCOBALENO I,1.5716666666666663
F/V PORS MOGUER,1.570138888888889
F/V NEPTUNE III,1.533472222222222
AVI SALVADOR,1.4970833333333333
ORIENTE,1.4922222222222223
F/V LE CROISICAIS,1.4915277777777778
ADMIRAL GORDON,1.4819444444444443
MFV HOPE - SU514,1.427916666666667
F/V BIEN FAIRE II,1.398611111111111
F/V RAVEN,1.3875
SCHWALBE,1.3759722222222222
F/V BELLE ILE 2,1.3752777777777778
CAZADORA,1.3491666666666668
F/V NAUSICAA,1.3305555555555557
F/V P.JEAN TABOUREL,1.3208333333333333
POSEIDONE,1.3056944444444445
F/V BIKAIN,1.2909722222222222
POLLI WRE2,1.2736111111111112
SERENE DAWN,1.2530555555555556
ALBATROSS,1.2265277777777777
NAUSICAA,1.2175
DEARBHLA,1.192222222222222
JOLLY,1.1916666666666667
STELLA ROSSA,1.1847222222222222
OUR SARAH JAYNE,1.178611111111111
F/V FELIR,1.172222222222222
O29 BROODWINNER,1.1679166666666667
KAROLIINE,1.1569444444444443
F/V MOR BREIZ,1.1476388888888889
GENNY,1.1319444444444444
F/V SWIFTSURE II,1.1272222222222221
MFV OUR MIRANDA,1.1197222222222223
ADELINDA,1.1027777777777779
JOAN DEL CUADRAT,1.0970833333333334
TONI LI SEGUNDO,1.0941666666666665
F/V MOOREA,1.0890277777777777
KENNEDY,1.0818055555555555
F/V CONQUEST,1.0816666666666666
MARIO TANFA,1.0591666666666666
TENACE,1.0515277777777778
F/V MEDITERRANEE,1.0487500000000003
Z483JASMINE,1.0452777777777778
TITARIO SEGON,1.0258333333333334
DORIANO T.,0.9975
F/V ERIDAN,0.9973611111111111
TARZ AN DEIZ,0.993611111111111
GIUBILEO,0.9905555555555556
CORMORANO,0.9888888888888889
MARE PRIMO,0.9824999999999999
MARIA SORELLA,0.9702777777777778
SAN SILVESTRO,0.9677777777777776
F/V P`TIT ANGE,0.9637500000000001
F/V GROS LOULOU,0.9556944444444444
MORLE` I^,0.9502777777777778
SANTOS,0.9441666666666666
MFV ELIZABETH N,0.9431944444444444
F/V DAYTONA,0.9279166666666666
SIRIUS,0.9266666666666667
GIRONIMO,0.923611111111111
GV GLEANER CN777,0.9161111111111111
F/V LOU SETORI 2,0.9130555555555556
DESTRIERO 1,0.9084722222222222
FRECCIA AZZURRA,0.8918055555555555
RONALDO,0.8769444444444445
MARIELLA,0.8761111111111112
SILVANO BOCOCI,0.8752777777777777
F/V VINCENZO,0.8731944444444445
F/V L`ANGEVINE,0.8656944444444445
LAGUNA,0.8574999999999999
MFV WHITE HEATHER VI,0.8534722222222221
SINGAPORE,0.8522222222222223
ELLEN MAC LH272,0.8318055555555557
FRANCA.TALLARICO,0.824861111111111
NAPOLEONE,0.8118055555555556
LAVASSAARE,0.8026388888888889
FV Z60 BLUE ANGEL,0.7998611111111111
RIBHINN DONN II,0.7966666666666667
ZAFFIRO,0.79625
MOSTRILLO,0.7908333333333333
BARRACUDA,0.7900000000000001
F/V ARTIMON,0.7793055555555555
OCEAN SPIRIT,0.7763888888888888
KURFUERST,0.7744444444444445
GUAPO  C,0.7583333333333333
LOUIS ELIE 2,0.7529166666666667
REX,0.74
VG29 CHRISTINA,0.7291666666666666
NONNA GINA,0.7093055555555556
F/V CARPE DIEM,0.7000000000000001
PERLA NERA,0.6991666666666665
ANTEDON 2,0.6761111111111111
F/V LAISSE DIRE,0.6751388888888887
CHRISTIALOU,0.6740277777777779
MAURO II,0.6720833333333335
SANCTA MARIA,0.6654166666666667
F/V LOUIS-ANDRE,0.6651388888888891
DESTRIERO,0.6419444444444445
ORION,0.6334722222222223
ILLIRIA,0.62625
F/V MABON III,0.6090277777777777
PEPITO-MANCHON PRIME,0.6083333333333334
FRANCESCO B.,0.5975
DEBORAH ANN,0.5945833333333332
CACHARRO,0.5938888888888889
SAVERIO-P,0.5931944444444444
CELESTIAL DAWN,0.5883333333333333
NONNA NORMA,0.5809722222222222
NORTHERN VIKING,0.5800000000000001
F\V CAP NORD,0.5794444444444444
ROCA FORNE,0.5652777777777778
LA MAR,0.5536111111111112
KRISTIN,0.5429166666666666
SOLEA,0.5402777777777779
F/V LE TIBERIADE,0.5375000000000001
F/V KERSATAO,0.5369444444444444
F/V ANDRE LIVIA,0.5333333333333332
DAY DAWN,0.5320833333333334
PAPISAARE,0.5290277777777777
F/V-BONNE-CHANCE,0.5252777777777777
GOOD FELLOWSHIP,0.5251388888888888
EXCEL,0.5206944444444445
PIRAMIDE,0.5180555555555555
F/V QUENTIN GREGOIRE,0.5081944444444445
F/V JADE 2,0.5066666666666666
RICCARDO T,0.45833333333333326
TERE ARBO,0.4316666666666667
MONICA,0.42027777777777775
ZEUS,0.41805555555555557
M/P VINCENZO B,0.4083333333333333
EMMAUS-- ----- -----,0.4038888888888889
MINEA,0.3980555555555556
MFV MANX RANGER,0.38347222222222227
F/V JEAN RENET,0.3833333333333333
PESCE TORPEDINE,0.3777777777777778
JULIARTH,0.37625
L`ECLIPSE,0.37041666666666667
F/V SANDETTIE,0.3694444444444445
STRANNEFJORD,0.3675
EMERALD ISLE 1,0.36319444444444443
SUNLIGHT RAY BF101,0.3469444444444445
LA CREU,0.325
RINASCITA,0.31666666666666665
PANAGIOTA 2,0.3154166666666667
F/V GAST MICHER,0.30847222222222226
PINOL,0.3083333333333333
TEQUILA,0.3019444444444445
